numRows,numColumns,initialDensity,numMines,status,numMoves,numTilesCleared,elapsedMillis
9,9,0.765432,61,LOSE,2,1,0
9,9,0.765432,61,LOSE,2,1,1
9,9,0.765432,61,LOSE,2,1,0
9,9,0.765432,61,LOSE,3,2,0
9,9,0.765432,61,LOSE,2,1,0
9,9,0.765432,61,LOSE,2,1,1
9,9,0.765432,61,LOSE,2,1,0
9,9,0.765432,61,LOSE,2,1,0
9,9,0.765432,61,LOSE,2,1,0
9,9,0.765432,61,LOSE,2,1,1
9,9,0.765432,61,LOSE,2,1,0
9,9,0.765432,61,LOSE,3,2,0
9,9,0.765432,61,LOSE,2,1,0
9,9,0.765432,61,LOSE,2,1,1
9,9,0.765432,61,LOSE,4,3,0
9,9,0.765432,61,LOSE,2,1,0
9,9,0.765432,61,LOSE,3,2,1
9,9,0.765432,61,LOSE,2,1,0
9,9,0.765432,61,LOSE,2,1,0
9,9,0.765432,61,LOSE,2,1,0
9,9,0.765432,61,LOSE,2,1,1
9,9,0.765432,61,LOSE,5,4,0
9,9,0.765432,61,LOSE,2,1,1
9,9,0.765432,61,LOSE,2,1,0
9,9,0.765432,61,LOSE,2,1,0
9,9,0.765432,61,LOSE,2,1,0
9,9,0.765432,61,LOSE,2,1,1
9,9,0.765432,61,LOSE,5,4,0
9,9,0.765432,61,LOSE,2,1,0
9,9,0.765432,61,LOSE,2,1,1
9,9,0.765432,61,LOSE,3,2,0
9,9,0.765432,61,LOSE,2,1,1
9,9,0.765432,61,LOSE,3,2,0
9,9,0.765432,61,LOSE,2,1,0
9,9,0.765432,61,LOSE,2,1,1
9,9,0.765432,61,LOSE,2,1,0
9,9,0.765432,61,LOSE,3,2,0
9,9,0.765432,61,LOSE,3,2,0
9,9,0.765432,61,LOSE,2,1,1
9,9,0.765432,61,LOSE,2,1,0
9,9,0.765432,61,LOSE,2,1,0
9,9,0.765432,61,LOSE,4,3,1
9,9,0.765432,61,LOSE,2,1,0
9,9,0.765432,61,LOSE,4,3,0
9,9,0.765432,61,LOSE,2,1,1
9,9,0.765432,61,LOSE,3,2,0
9,9,0.765432,61,LOSE,5,4,1
9,9,0.765432,61,LOSE,3,2,0
9,9,0.765432,61,LOSE,2,1,0
9,9,0.765432,61,LOSE,4,3,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,3,2,1
9,9,0.777778,63,LOSE,5,4,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,3,2,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,3,2,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,3,2,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,4,3,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,3,2,0
9,9,0.777778,63,LOSE,2,1,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,3,5,0
9,9,0.777778,63,LOSE,2,1,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,3,2,0
9,9,0.777778,63,LOSE,2,1,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,4,3,0
9,9,0.777778,63,LOSE,3,2,0
9,9,0.777778,63,LOSE,2,1,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,3,2,0
9,9,0.777778,63,LOSE,3,2,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,1
9,9,0.777778,63,LOSE,5,4,0
9,9,0.777778,63,LOSE,5,4,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,3,2,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,3,2,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,3,2,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,3,2,0
9,9,0.777778,63,LOSE,4,3,1
9,9,0.777778,63,LOSE,5,4,0
9,9,0.777778,63,LOSE,3,2,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,3,2,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,3,2,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,4,3,0
9,9,0.777778,63,LOSE,5,4,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,2,1,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.777778,63,LOSE,3,2,0
9,9,0.777778,63,LOSE,3,2,0
9,9,0.777778,63,LOSE,3,2,1
9,9,0.777778,63,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,1
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,1
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,1
9,9,0.790123,64,LOSE,3,2,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,1
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,1
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,1
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,3,2,0
9,9,0.790123,64,LOSE,2,1,1
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,1
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,3,2,1
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,1
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,1
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,1
9,9,0.790123,64,LOSE,3,2,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,1
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,5,4,1
9,9,0.790123,64,LOSE,5,4,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,3,2,0
9,9,0.790123,64,LOSE,3,2,1
9,9,0.790123,64,LOSE,3,2,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,3,2,1
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,1
9,9,0.790123,64,LOSE,3,2,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,4,3,1
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,4,3,0
9,9,0.790123,64,LOSE,3,2,1
9,9,0.790123,64,LOSE,3,2,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,1
9,9,0.790123,64,LOSE,3,2,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,1
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,5,4,0
9,9,0.790123,64,LOSE,2,1,1
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,4,3,1
9,9,0.790123,64,LOSE,3,2,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,1
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,1
9,9,0.790123,64,LOSE,4,3,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,1
9,9,0.790123,64,LOSE,3,2,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,1
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,1
9,9,0.790123,64,LOSE,2,1,0
9,9,0.790123,64,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,1
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,4,3,1
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,1
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,1
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,1
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,4,3,1
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,3,2,1
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,1
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,1
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,3,2,0
9,9,0.802469,65,LOSE,3,2,1
9,9,0.802469,65,LOSE,4,3,0
9,9,0.802469,65,LOSE,3,2,0
9,9,0.802469,65,LOSE,2,1,1
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,4,3,1
9,9,0.802469,65,LOSE,4,3,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,1
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,3,2,1
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,3,2,0
9,9,0.802469,65,LOSE,3,2,1
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,1
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,4,3,1
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,3,2,1
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,3,2,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,1
9,9,0.802469,65,LOSE,4,3,0
9,9,0.802469,65,LOSE,3,2,0
9,9,0.802469,65,LOSE,4,3,1
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,1
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,3,2,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,1
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,4,3,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,3,2,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,1
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,1
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,1
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,3,2,1
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,0
9,9,0.802469,65,LOSE,2,1,1
9,9,0.802469,65,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,1
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,4,3,1
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,3,2,0
9,9,0.814815,66,LOSE,2,1,1
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,4,3,1
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,1
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,1
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,5,4,1
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,5,4,1
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,1
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,1
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,1
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,3,2,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,3,2,1
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,1
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,1
9,9,0.814815,66,LOSE,3,2,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,1
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,4,3,0
9,9,0.814815,66,LOSE,2,1,1
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,4,3,0
9,9,0.814815,66,LOSE,2,1,1
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,4,3,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,1
9,9,0.814815,66,LOSE,3,2,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,3,2,1
9,9,0.814815,66,LOSE,3,2,0
9,9,0.814815,66,LOSE,2,1,1
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,3,2,0
9,9,0.814815,66,LOSE,2,1,1
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,3,2,1
9,9,0.814815,66,LOSE,5,4,0
9,9,0.814815,66,LOSE,3,2,0
9,9,0.814815,66,LOSE,2,1,1
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,3,2,1
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,1
9,9,0.814815,66,LOSE,4,3,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,1
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,1
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,3,2,0
9,9,0.814815,66,LOSE,3,2,1
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,0
9,9,0.814815,66,LOSE,2,1,1
9,9,0.814815,66,LOSE,2,1,0
9,9,0.827160,67,LOSE,3,2,0
9,9,0.827160,67,LOSE,2,1,1
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,3,2,1
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,3,2,0
9,9,0.827160,67,LOSE,2,1,1
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,1
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,1
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,3,2,0
9,9,0.827160,67,LOSE,2,1,1
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,3,2,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,1
9,9,0.827160,67,LOSE,3,2,0
9,9,0.827160,67,LOSE,3,2,0
9,9,0.827160,67,LOSE,2,1,1
9,9,0.827160,67,LOSE,3,2,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,1
9,9,0.827160,67,LOSE,3,2,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,1
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,1
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,1
9,9,0.827160,67,LOSE,3,2,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,1
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,3,2,0
9,9,0.827160,67,LOSE,2,1,1
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,3,2,0
9,9,0.827160,67,LOSE,2,1,1
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,3,2,0
9,9,0.827160,67,LOSE,2,1,1
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,3,2,0
9,9,0.827160,67,LOSE,2,1,1
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,3,2,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,1
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,1
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,1
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,4,3,1
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,1
9,9,0.827160,67,LOSE,3,2,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,3,2,1
9,9,0.827160,67,LOSE,3,2,0
9,9,0.827160,67,LOSE,3,2,0
9,9,0.827160,67,LOSE,3,2,1
9,9,0.827160,67,LOSE,3,2,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,1
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,1
9,9,0.827160,67,LOSE,4,3,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,1
9,9,0.827160,67,LOSE,4,3,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,3,2,1
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.827160,67,LOSE,2,1,0
9,9,0.839506,68,LOSE,3,2,1
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,1
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,5,4,1
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,1
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,3,2,0
9,9,0.839506,68,LOSE,2,1,1
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,3,2,0
9,9,0.839506,68,LOSE,3,2,1
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,3,2,1
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,3,2,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,1
9,9,0.839506,68,LOSE,4,3,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,1
9,9,0.839506,68,LOSE,4,3,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,1
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,1
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,1
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,1
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,1
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,3,2,1
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,1
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,3,2,0
9,9,0.839506,68,LOSE,2,1,1
9,9,0.839506,68,LOSE,3,2,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,1
9,9,0.839506,68,LOSE,4,3,0
9,9,0.839506,68,LOSE,3,2,0
9,9,0.839506,68,LOSE,2,1,1
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,3,2,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,4,3,1
9,9,0.839506,68,LOSE,3,2,0
9,9,0.839506,68,LOSE,2,1,1
9,9,0.839506,68,LOSE,4,3,0
9,9,0.839506,68,LOSE,3,2,0
9,9,0.839506,68,LOSE,2,1,1
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,1
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,1
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,0
9,9,0.839506,68,LOSE,2,1,1
9,9,0.839506,68,LOSE,2,1,0
